label,neck_tilt_angle,torso_hip_angle,hip_knee_angle,hip_shoulder_vertical_ratio,plumb_line_alignment
L,81.46579253969455,149.95494576440714,152.2835464049231,0.527863692005736,0.8015843144911877
L,81.90005581555504,149.73893626567158,152.2225702050248,0.5318917814948996,0.803351675048977
L,81.86928654576052,149.76799794635278,152.28165072122778,0.5314501323473889,0.8013164937768767
L,82.10317498407234,149.88167195455165,152.5254786109153,0.529775157740832,0.7967602506268112
L,82.2439752068164,150.1539657161328,152.37639772363073,0.5280703645482817,0.7940259736027209
L,82.71785317011675,150.13087860959533,152.66166507757944,0.5274600966175924,0.7934280494032026
L,83.4926559466691,150.1502903854034,152.82953188705392,0.5267954681452115,0.7978154890161084
L,83.73606847484388,150.20903806254378,152.87368369053908,0.5271101110788255,0.7983459231289087
L,83.74233287872732,150.11282011320927,152.9860505226285,0.5266238128395476,0.7979941279044024
L,83.6561826196311,149.81173329747358,153.30064195785312,0.5226454670995663,0.7968279613186259
L,83.69136863323422,149.63548229401383,153.4676846364328,0.5217763597073695,0.7975103673017764
L,83.59332052269305,149.6653358196573,153.76676226131875,0.5207241495856607,0.7909461088132457
L,83.53458767215169,149.67015830415195,153.81236866394232,0.5205258388048397,0.7900015282153656
L,83.5447356666508,149.6223832315998,153.9314417513644,0.5203500123578259,0.7887557003699713
L,83.6053408327757,149.73659861950034,153.95305470685935,0.5194903091789951,0.7864000667310742
L,83.69959408566719,149.7593866724435,153.95448235100224,0.5202257437217499,0.7868456179372871
L,83.66283642304754,149.6986441543614,153.84481802675987,0.5206414698659341,0.7897914987107592
L,83.64472052821297,149.64712965141263,153.80156229336504,0.5209119202900568,0.7910237214613153
L,83.6953695900631,149.46232014643138,153.7157456675522,0.5213899537235093,0.794087948823472
L,83.04118623291538,148.91336397024295,153.67805856331537,0.5198110277967661,0.795430354468004
L,81.40231001874652,148.66022969055885,153.57976985885736,0.5221640840796777,0.7952188084227626
L,79.28272825683959,149.68827511151417,152.89855164373233,0.5203638237790986,0.787879836851462
L,79.59048911422335,151.14060894139294,152.84284055754057,0.526065481933725,0.7765910239732718
L,77.64917426981913,153.43001563359826,152.47383959571775,0.5188393079016886,0.7515873151737101
L,77.40755730862809,155.2488748443888,153.6984430474179,0.5168807938370644,0.704688003328839
L,77.03490619176313,157.01506841319633,153.65187118990556,0.5098788599515442,0.6728540298444939
L,79.57043236819833,161.14159771785287,153.77237735824494,0.49622385010170417,0.6125302224462178
L,78.31733343851369,161.2715605183613,154.01966927484207,0.4775148747918454,0.5984688826794552
L,76.31155458725581,158.68905490188206,156.85597386416237,0.43663384030898933,0.5681672475040513
L,75.21837866147523,157.01839013582216,159.18260099212728,0.38780815846239675,0.5353238896343843
H,113.17310457395317,93.09839071229473,165.47329543459534,0.7039779965892862,1.123036439723713
H,119.36458191453715,75.23323975573237,160.83630644713114,0.8049016182614748,1.2187119070303039
H,117.92889206580429,76.02928875235806,160.9826919456689,0.8040784292103064,1.2120207223268138
H,117.49478119421586,74.26297891767337,162.54037835621284,0.8122577884257725,1.22653109331305
H,117.83598561407257,74.40125771151925,163.88482868233794,0.8260775999613801,1.2412284577782744
H,118.94002070640019,75.59070510082339,165.76222905610464,0.8343879639347078,1.2602750766366915
H,118.88033575101531,75.02247836092997,166.10327554836303,0.8435875576901396,1.2775130095902878
H,118.32896311112304,74.00129823644193,167.88463181436273,0.8532255003217878,1.2958188926031369
H,117.55877322860844,72.72065318787065,171.11436781475686,0.8593771779847532,1.2756216988447888
H,118.90180632674713,72.44285040632771,168.87438326953148,0.8619256021688366,1.2909076974043214
H,119.8160821496633,72.63540364280627,169.0787098440971,0.8649910442140494,1.2961965503447936
H,118.28163032117284,74.60609300387218,171.42797128161402,0.8705142390411319,1.2995496235476915
H,119.0145592767244,74.29647161587121,167.9016262297107,0.8707011779848406,1.2803791358548156
H,119.18052005599098,75.1655478027742,168.49211782640933,0.8692746351999516,1.26249539080426
H,119.03409692627375,74.98480590381068,168.0949612529327,0.8677775894200799,1.2590700487845825
H,118.69073359633448,75.04146905465234,167.97553157536504,0.8680717674634413,1.2655515815112282
H,119.13997461035294,74.61571801392554,169.5077809212346,0.8695910108603555,1.2753624229148903
H,120.18289496315295,74.25250365191354,169.85669185552234,0.8716856170677382,1.2859488081095711
H,120.74278416937297,74.59508590305076,172.61104403398932,0.8789131044258565,1.3182433074047974
H,121.51128325864732,74.73669808056832,170.24807653417605,0.8815919708392405,1.320192276134934
H,120.69317471277033,73.38344363602374,170.1624880134821,0.8840156291585273,1.3154607860349388
H,120.34796782366074,72.62671269484719,170.3064865670747,0.8850310536173978,1.3157614205590908
H,120.29651183447912,72.94993556439921,171.55644976541345,0.883976088191981,1.3073965444023967
H,120.22623799588735,73.1089337594218,170.57058048361506,0.8837194759711922,1.3010669137503204
H,120.37222545473551,73.86317211578184,171.38328534782946,0.8826264382413598,1.3251684915417081
H,120.3962635746535,73.68695675866088,171.13507117199674,0.8819985761062207,1.3331005753987577
H,121.02473687548404,73.55762250132643,170.9647289768744,0.8819392457907125,1.346406239455005
H,120.70057145071102,73.35285254431577,171.17037228315303,0.8818276763085641,1.352219170897474
H,120.4550752308216,73.4898328810822,169.79230122966408,0.88220487440778,1.3581852760800008
H,120.26567305203443,73.52915294616055,169.75240834809964,0.8830795896090567,1.3619621769007282
H,120.17207399390195,73.89585980721579,170.62964675470027,0.8831142370698882,1.3590871031440839
H,120.82638903764455,74.41802567720146,169.2654570397548,0.8849863269834571,1.3522718900245572
H,118.87812323403854,74.98387652849253,169.28728969553373,0.8848690966244527,1.3600741784183734
H,118.03055487648602,74.60221086796652,170.77993361089378,0.8832089873541928,1.3517886713663838
H,117.54678059369171,74.86708290670954,170.83616373301078,0.8818298917864315,1.3479411501787013
H,117.09633379964238,75.13006610515582,171.46658130867246,0.8807014583115409,1.3461810916737706
H,117.23184036110868,75.92597663062489,170.14183145425477,0.8785481160937458,1.3483369100884797
H,116.34857431957984,77.16290412378996,169.49053384392317,0.876502142809784,1.3625001164703112
H,117.06784602675536,76.9639724798871,168.9128964162553,0.877189575249496,1.369649371686062
H,118.41346292470746,76.83196056099776,167.5543847544675,0.8789501133218882,1.3715948152191635
H,118.45769486341558,76.90242609859392,167.7547648164409,0.8787047345426531,1.3707545160981602
H,117.98614685411185,75.70772165227561,169.6097502715921,0.8782846147078505,1.3577282680394396
H,117.85409678699489,74.96651257779098,170.36637535497084,0.8780940298410282,1.3483083829903046
H,118.13600830001933,74.65713779754599,170.45699866515045,0.8777533355423933,1.3437976556447295
H,117.93702801106438,74.77573978644382,170.81734507412736,0.8769937926392911,1.3398426210704553
H,117.96974093582135,74.87266346523087,171.15877751720458,0.8770130351852053,1.335866023290239
H,117.81789990649436,74.81622279856217,170.60414222045262,0.8779818942972173,1.332217524266799
H,117.75645323071716,74.8290990454817,170.47351196906953,0.8789129948309661,1.3330695376553323
H,118.18578001437008,75.20774094020543,170.22569373266302,0.8787183291942607,1.3277142062296992
H,118.98401378403209,75.6639588258458,170.6538600714006,0.8782271195820807,1.3290212282474911
H,119.18956286993311,75.69564972288971,170.54924310081446,0.8784044622675999,1.3303827945299564
H,119.72826978396938,75.9065068986033,171.4496147613742,0.8784510072964232,1.32790775399661
H,117.52671242861442,75.16688496525558,172.85096648652717,0.8798171910343786,1.3401114088680584
H,117.90832338393385,73.40935935741393,173.52303493837283,0.8800067992348094,1.3241824762817325
H,117.59806301777029,73.49097154592789,173.0433226426008,0.8792213943082582,1.31725920133633
H,116.9124313122408,74.16453369630426,172.78262488566807,0.8781878172129348,1.3190621898868333
H,116.6283990131261,74.08155917296655,172.2582251849264,0.8786521056747818,1.3205787724017741
H,117.30088023208573,74.16285885944482,171.82344370715032,0.8790329692224607,1.3197612855860725
H,116.80447947257876,73.93632334841544,172.7260648309478,0.879315914423401,1.3174815482576876
H,115.98836387163216,73.54254471704668,172.9784255887262,0.8787366802256186,1.3130485488448567
H,116.30978703339818,73.46570433951283,172.77602822245748,0.8800765522430096,1.3145195065574042
H,116.69333946279482,73.20486999956181,172.52318905341042,0.8813134024571165,1.3167812986843723
H,116.9714802771889,72.90074368204162,172.78013641152074,0.8816512607380131,1.3159969460227066
H,116.90441877416988,73.44482017129133,173.50678872209107,0.8824002345584909,1.3276538886051927
H,116.57943544049871,73.36749906838745,174.39878299098373,0.8823720344478939,1.3265560450364142
H,115.80642864855693,73.32174161658126,174.63045006997191,0.8820749816697573,1.3252875138596312
H,115.1003854903293,73.02253220861148,173.9335768243698,0.8818499514898114,1.3247985824519704
H,115.57904906573134,72.81030287174667,172.86310362713613,0.884003309019694,1.324014219235855
H,115.61049766059519,72.37935054505793,172.29787019733186,0.8823679557496268,1.3122545708843432
H,116.31771372038844,72.41846054836228,172.3013451074398,0.8823587726843255,1.315086886223555
H,117.64150403273501,72.49877024357014,171.91471426794737,0.8839665168173487,1.3270499427324096
H,117.58420974543542,72.90610803117818,172.15272248510124,0.8829035367757143,1.3333072202793288
H,117.27941741474605,72.90699951691539,172.5409665482402,0.8826407186264934,1.3328769548817099
H,117.22498389195604,72.78057564908053,172.32844240036712,0.882372849960411,1.3335741112227
H,117.16823551934965,72.73820763721497,172.4246829009871,0.8818476048013328,1.3328426018555346
H,117.08235121259769,72.56523153312531,172.69907122344824,0.8816003010455444,1.3315439702451295
H,117.58180051979811,72.38810517123339,171.34324572049098,0.8823296278350281,1.3349985754999218
H,117.74252644779138,72.11455064018564,171.40611126642034,0.8827141145824988,1.3357892253837296
H,117.73725328238626,72.02623657627282,171.1832696624424,0.8833547729555771,1.3358229068695393
H,117.88572898726244,71.95378387494647,171.66188013305063,0.8842688248737497,1.3348175886733098
H,117.78584371004334,71.9812496030035,171.79655205525222,0.8844370705122235,1.3328730500452326
H,117.70891745398212,72.00438936285917,171.6040976850572,0.8851719459033838,1.3315521221048516
H,117.57601431185975,71.96058576401828,171.56651513991542,0.8855799699278748,1.327442593042724
H,117.40038786393524,71.90437068298299,172.50622321674976,0.8864470658906394,1.3287651452369615
H,117.52570150942088,72.40926305626138,172.61189155497263,0.8883784145658763,1.3408133374645779
H,122.9210639152186,71.98853032942333,170.81270938880417,0.8958439251723586,1.3581085479445478
H,124.26571918548842,69.53822419251004,170.0644152245363,0.8982949032152477,1.346957565550194
H,121.591397996826,69.30376824221398,170.53360497955558,0.8972470948897704,1.3481044111189668
H,122.26386356122867,69.57804964549372,171.39616185217474,0.8957102720283442,1.3416791854293655
H,122.94207120825656,73.15015705316533,173.4960807563706,0.8813377479115757,1.3379034421158782
H,119.38845776558988,76.14812264186328,171.10969592191486,0.858567456622565,1.3188092383903245
H,120.92135420101059,76.90229369904318,169.9090390229743,0.8385460616383258,1.2561897094850774
H,112.93008551006184,78.12635417023029,167.77757564230248,0.8093847592552738,1.2017133612228295
H,113.20241919804883,79.24230671150706,167.5896253160464,0.8075378234653581,1.2098917615140632
H,116.685459656105,80.61192919890917,164.42178998963934,0.8032789068322185,1.2367805740393052
H,117.68688290492896,80.41973112096103,167.00646931499224,0.8030271524308439,1.2293778439370673
H,118.13091841640394,80.61216288862695,168.3730973113097,0.79943602182746,1.2175157192870212
H,118.61272844844612,80.4733407199378,168.22396903863768,0.803146891137615,1.2290779598314008
H,119.26777629323601,80.80840537500326,169.80666192159742,0.8044972383761911,1.2378948605917741
H,118.62095626676596,81.15215170598735,170.22950470546067,0.8060506949437081,1.2448968902689523
H,118.56427075788274,80.68238039997402,170.51380229857637,0.8100943603081497,1.2527863969040767
H,118.21874508947076,80.88974950083751,171.7833664317003,0.8159626353544626,1.2645027651385023
H,116.32319354347341,80.42060507062108,173.65565590365173,0.8207747328083062,1.2664637235890233
H,115.53702278307765,80.26345155027184,173.59328294669615,0.8228256107854933,1.2685315328103532
H,114.98132287585088,80.37667641860072,172.555491935369,0.8239868866787915,1.2733145979037777
H,114.56055692171482,79.99827229847841,171.2475282886858,0.8242575686043745,1.2751701706960674
H,114.78704472725512,79.16930335834496,170.76716723861693,0.8236132604284125,1.266520166657379
H,115.61192090238933,79.78248490504689,170.1104586086618,0.8161551811473422,1.2470724545332008
H,115.46934358963712,80.49197247790426,169.59730993147355,0.8102108795005201,1.2282720895393138
H,111.8925410272891,82.5377984816765,169.5875308103961,0.7977110166500202,1.1981920813754947
H,112.09886558954962,80.96117431615758,167.3835883999939,0.8000832599968027,1.1976150042345712
H,111.87113796972616,80.7917369304601,168.0274245254095,0.8013207430244599,1.1939442985273785
H,110.40895649082478,81.49018713389758,169.1738653393373,0.7979233843722635,1.192275122543907
H,109.14186410119352,81.63073335670892,169.5731360465829,0.7989442625716943,1.191640506042423
H,110.49694486779347,81.00950090694982,168.7314260859628,0.8071614831973905,1.1992659603295228
H,110.79137205455818,80.91566754474584,169.61356269025072,0.808928227476953,1.2022465662797146
H,111.72804563685077,80.2391558796537,170.27953363581574,0.8165736857751414,1.2138416606794955
H,109.74293921707951,80.84569305782998,172.53791943094896,0.8103305736381275,1.2332791527139433
H,109.12689845760242,81.16014114728146,173.33894069668807,0.812274749237288,1.2515412107810775
H,107.04311154399895,81.63504479121433,175.4278917861798,0.8137194280221779,1.2722221617898823
H,109.65437558028482,82.22668330088177,174.0463757036479,0.8298378656416094,1.3158288352410257
H,111.33755527875283,80.37891928229811,173.46084084227698,0.8380610428940617,1.3054696358539444
H,111.48800686573198,78.27890009751101,173.938383685413,0.8385034953483005,1.2817401428640602
H,111.22523684611804,77.92581163166268,173.6075989478254,0.8383648222809522,1.276392625668762
H,111.31523515243244,78.08463869828614,174.20195077625777,0.8378257027637257,1.2722568839285846
